Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
83.97371322408986,36306.96614880817,2.1295377076201385,2.304605971281605,66.40775705188132,150.39429086298261,47.47477254358031,6.460460837491746,36.21599733344718,0,91.55119014900036,5.720562147857846,88.0808755354679,0,4112.245363906319,83.39964626766158,12293.00908036176,227.55015602945448,28458.793841211056,3.4350785194658835,4.586259507568622,3.909689479805386,0,3.430100725514617,2.8366851826424453,3.0332767769129596,2.654701926773309,0,2.8198083930243585,1.9416612500413446,0,75.8545803808572,39.94601110104826,45.59252082005001,30.287679037593115,5.2674938100173865,100.0468632310466,49.52843203690058,26.59858944684473,959.3207050705671,0,0,0,0,0,0.9280155791605291,74.40701758651366,42.01706445963188,88.95511729028877,52.7165430056785,2.064816793878959,65.38144049316905,1.8646155999388083,163.41981484814937,131.2688943177018,0,0.9160782476777362,31.010520397276114,0,0,0,0,0,0,0,0,BENIGN
79.42391902735733,40510.60671687927,2.0723272050095267,1.870976049078975,70.45749011745721,177.68576312357595,40.8531132396492,6.938786193488404,28.04496860445897,0,96.83565185508644,5.8205955897204795,86.78914267820532,0,4860.2670188273,91.52424673825234,15699.922590159236,209.1833772923563,28770.334173584033,3.7992971825661854,4.366160847080829,4.131500443863874,0,4.205306973245342,3.0291232648044124,3.290593497159867,2.7893840718367944,0,2.8823675540603526,1.7072970103735763,0,65.67075374195129,40.02045382656984,49.78924142361604,24.02470932051597,5.7476128063407845,94.64139773803765,56.65797202159483,30.17776021439644,978.8131046091116,0,0,0,0,0,0.9973486124550783,78.46979563754,47.36032002744409,84.34569570288235,65.92990299093512,1.9930576460589513,60.052989344187175,2.228564562903004,165.57976870337632,128.41328016981225,0,1.14027943109361,27.5140765990647,0,0,0,0,0,0,0,0,BENIGN
71.50157029019115,38559.57789262648,1.8161151531532393,2.309986881003508,62.67387761211359,149.0402526504326,44.33542059121565,5.261481410139627,38.864347751495686,0,80.56816094821221,6.110780315119382,88.23499203053643,0,4354.737280369238,76.69982005452805,14392.332551113415,227.16931187237165,32085.067670867626,4.138579283798791,3.727990111368604,4.092901478864402,0,3.714259432789453,3.5597323533434273,3.1421498762735363,2.642608950839205,0,2.7075954989318034,2.1574169207484903,0,58.74763316254905,43.85350451697729,53.089866300927,30.286322423561913,7.138075789592369,95.59519646317187,56.95698522755786,27.9441033576385,864.0485683904516,0,0,0,0,0,1.1453534077157317,75.93567670074394,48.33664283304055,91.38073919077905,58.51419163893579,1.7858215003877775,71.28081242365366,1.9553074429348298,164.99560760901824,124.6315277324252,0,0.9153206281931595,27.152488881005233,0,0,0,0,0,0,0,0,BENIGN
80.465669747568,32608.040551506776,2.0715574720696566,2.112156905273647,75.36474845359189,170.2285516013375,35.35155559137593,5.437304976050926,39.9571340153929,0,100.94445778853805,8.311638894392832,90.90965839196124,0,5443.516095239728,94.12474319064792,13247.16211641115,237.36149094490673,28881.97979597595,3.9052725573039964,3.805854580868359,4.032749655754529,0,3.2530939229633007,3.2058780571123537,2.5161852386431045,2.85842044026317,0,3.0192840057286388,1.7844510444141388,0,68.34942559318192,37.07853347313146,52.08891115597866,28.113263387415493,5.609039791436509,119.01065207538821,65.50494117747894,24.460852069788135,958.3416219335078,0,0,0,0,0,1.0865755194170121,68.63768802496494,36.7288953038044,81.91547032401579,59.818692911528245,2.3530908480562194,70.75387563453451,1.7478232091329908,168.13507398464355,144.25365874445032,0,0.8480630034045986,30.450450966827994,0,0,0,0,0,0,0,0,BENIGN
77.97945478885472,32222.16143727821,2.326482260786327,1.7139717244078734,65.0076974904605,156.01340489020578,46.909220485171076,5.138482709292337,42.420022258188844,0,86.57751694993968,6.277262084557963,87.71191338193184,0,5004.119125505905,84.96353830238431,13833.673565528466,235.225064937746,36265.391236216565,3.5048738004692606,4.853213349862507,3.2191648801909993,0,4.235326882593831,3.0842975603205094,2.813190144053822,2.9375633248928175,0,2.8231905729167366,2.169920419404205,0,59.56537859033181,43.598399501733,52.55206628532629,30.26058103643385,6.377777305154168,89.87584889296369,58.149284792386666,32.964596782090865,998.2236345719803,0,0,0,0,0,0.9797807347566105,76.30208661482769,42.17535203755133,93.09858060129706,69.20646167040408,2.261095761430866,68.14282612310276,2.1363905942589927,149.22189194846078,122.85757959461246,0,1.0096995964992719,33.904502481398126,0,0,0,0,0,0,0,0,BENIGN
79.90202581722468,33512.66830593776,2.0151609116387452,1.8645676576975776,74.6308141872407,151.73531632486709,37.615461493150704,5.807168495008204,39.569139526247376,0,88.10668420256226,6.146212326895148,88.10671251153501,0,4735.35220043163,90.4190870417612,11697.6523143263,189.56622774115488,29052.19774305775,3.914621139315261,4.124363026239202,4.590142486779821,0,3.936024588014629,2.9942951376291935,2.6992411906086575,2.994446059202283,0,3.0968155681014267,1.8345538112895354,0,73.8095290432165,39.56495940617257,53.03342963823267,29.917145432633664,5.759267716868498,100.19610632174208,61.67756918881586,30.97205987432414,868.0752395348777,0,0,0,0,0,0.923265243711195,84.80410096642129,38.696699621805735,104.83230522567199,58.82689097372703,1.8320556315638448,63.92413001098065,1.5752208551380387,145.9033726661163,109.96632132751098,0,1.034175597577716,38.00374668549084,0,0,0,0,0,0,0,0,BENIGN
66.29492376727298,41800.41653272738,1.9770920309494764,2.247563262394692,57.1578919201983,144.7696246465119,41.02149916884455,6.028188356258846,36.289751208378874,0,85.7508438779271,5.914572308987224,87.03454243272233,0,5323.063593910877,78.43020354063444,11579.977272700986,248.80507881199418,32341.17608889732,3.7006053853773784,4.620460790209009,4.046269853717144,0,4.027007392564044,3.618224377464596,3.5266022527329612,2.9253107554562776,0,3.193612784875544,2.27372631150647,0,68.39072934399002,44.23369794739835,42.018306337846774,24.674292275486213,4.77646069334394,95.35981302244333,66.02006029570313,35.280562362717376,947.7708369418924,0,0,0,0,0,0.9967305251905907,61.87395161968896,37.661343849851406,74.78156229565826,68.28590431251224,2.0733196492193695,61.60881745297398,1.8972266165326612,137.68811176291013,118.25411874244925,0,0.9014273953664456,33.6129488496571,0,0,0,0,0,0,0,0,BENIGN
74.40219593605931,37603.78843935911,1.977534390061834,1.9558060800933554,72.17633356029529,165.6656187347285,38.82494529479684,5.654509055613192,36.954803550823755,0,81.4541658028939,6.820124560466715,100.14672233611104,0,5255.947488751708,91.11896745431787,17889.816325037413,245.3170769021573,30900.605146906055,3.6177838237598294,3.357421471896971,4.081385454346889,0,3.4310985161609304,2.806028134727242,2.6755355989156815,3.5061424905217695,0,2.997608207605015,2.295988827778005,0,58.48778111149911,46.092496309078626,53.73293926979085,25.08291847947245,5.885796793149835,89.41894111682937,53.081953657259696,33.513277896513195,1120.4379175354297,0,0,0,0,0,0.9136009230320183,78.37846869796965,34.84238955763806,88.32592870170662,63.678476099525525,1.952210390626718,61.828567098117134,1.8846457338863334,165.63302487771665,124.96091453273013,0,1.0099332305429225,34.404438794789726,0,0,0,0,0,0,0,0,BENIGN
82.07778001377186,33486.66791301561,2.127718491755475,1.667695987546208,67.55065736919825,135.35035052365816,38.327471958011145,6.028439202789849,34.730429211920985,0,105.66041096845862,5.653864878286111,93.18695216376022,0,5232.714012629979,101.1074218107963,10297.585786945889,203.03642651219715,33107.29346528781,3.918781845582803,4.148458349348523,3.7584059253136717,0,3.937729105843168,3.3503346184979423,3.0763262529903637,3.101280798622561,0,2.853718132778252,1.913488362436076,0,61.305699322750314,41.159099427585645,61.566782056443735,30.42363311673262,5.804385880699296,109.77189643720665,59.086255702187245,24.421033235936623,845.9592398688906,0,0,0,0,0,0.9780899471191136,84.46936353323122,29.597685825770036,88.02628519973366,68.93353724087659,1.7042827508440317,75.77752749380711,2.067699281498883,147.60456612592765,126.53010420666479,0,1.0181866255058496,32.794305876161076,0,0,0,0,0,0,0,0,BENIGN
88.3003195540632,34938.323625976365,1.9460250129413257,1.8042472568435386,64.97880583148245,159.81042759289073,44.10365332824594,5.446700805493425,41.30450249640151,0,99.96897507094754,7.12607748753484,79.34541288770927,0,4085.50862185424,101.58881530096586,14573.467519387332,219.3910216409989,32177.329797243667,3.549804381080649,4.97830079184673,4.051688472790091,0,4.290306649559477,3.1443027695210137,3.067165207283739,2.7628576633664066,0,3.56460734894251,2.2690840092309954,0,60.72821967084042,36.041580718965676,50.34396247429774,28.141677498896318,6.656514911082569,81.41384662879477,71.02202996787737,30.187814074531907,900.6390289393466,0,0,0,0,0,0.8704921227936384,75.380879345537,44.3422817960997,83.76751437827299,54.37988510004412,1.950851387182811,66.14547972571584,1.4606226714116857,153.1638590556257,116.25187909051672,0,1.1848956094945344,35.60500809455282,0,0,0,0,0,0,0,0,BENIGN
